Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ48,OUT013,2030.5056559194525
FDJ48,OUT049,3453.6816777823506
DRB13,OUT027,3969.898720705605
FDV59,OUT017,3086.8365594948937
FDL32,OUT035,2072.309175818771
FDZ12,OUT035,2327.4397509042424
NCR06,OUT027,2429.1577570990053
FDP51,OUT017,2145.4507230171894
FDY22,OUT013,2322.3409861558657
FDZ38,OUT049,2728.942835402775
NCO54,OUT035,1513.321427509552
FDR23,OUT035,2718.0300686864557
FDM38,OUT049,1472.709585746296
FDS25,OUT013,2049.340659935203
FDZ22,OUT013,1749.9372340760885
FDZ20,OUT019,1780.3222458441176
FDD45,OUT010,0.008293601489185676
FDN03,OUT049,3580.6330213482224
NCW30,OUT046,3407.258250613621
FDY24,OUT027,2546.3979278116344
FDJ26,OUT019,1324.5697433065989
FDM15,OUT049,2507.5347250192617
NCW54,OUT027,2475.730548802437
FDA23,OUT045,1819.8407393141742
FDA39,OUT019,129.9863853701977
FDZ12,OUT017,2303.57124608736
NCB42,OUT046,1937.6363031131457
FDL16,OUT046,1227.347996437954
FDO24,OUT019,1051.5174599089805
NCP42,OUT046,2765.024996675723
FDR19,OUT018,2145.1669702453246
DRL01,OUT045,3151.8765094197383
FDV37,OUT046,2857.1640472901972
FDI41,OUT010,698.196061355965
FDF58,OUT049,1558.368093705696
NCF43,OUT018,1944.1437032224705
FDN02,OUT049,3054.142552241172
NCP41,OUT035,2059.4676900182876
NCY17,OUT027,2270.8528575515957
FDL58,OUT027,4787.749079035799
NCA30,OUT027,3871.7588604920993
FDE46,OUT018,2205.042924231194
FDY38,OUT035,3327.107143352913
NCH29,OUT027,2962.0591037653057
FDO20,OUT045,3341.8253283855215
FDP44,OUT018,1707.593865596963
FDM02,OUT027,2986.6703877227455
FDJ14,OUT027,2815.9321068904774
FDH04,OUT010,193.15502467596093
DRK23,OUT046,3330.203070329531
NCW05,OUT046,1810.4547262383167
FDF12,OUT049,2399.8401694657787
FDL51,OUT019,1398.233740465017
FDN03,OUT018,3275.3172792446953
DRJ37,OUT049,2393.8320299081574
FDM12,OUT019,1162.4291392321772
FDA16,OUT045,2985.8982468087224
NCB07,OUT017,2880.9115353789707
NCI17,OUT019,42.89409266556868
FDR51,OUT046,2189.883397649182
FDJ55,OUT045,3159.0049083898302
NCZ17,OUT013,1184.9746153777976
FDU25,OUT013,1476.5085660121915
NCG18,OUT045,1827.474767774491
DRM11,OUT017,3489.3725122782753
FDH16,OUT035,1878.0994404284124
FDZ04,OUT018,1261.645645056442
NCX53,OUT035,2365.353448309106
FDX38,OUT027,2540.6917097506243
FDX09,OUT046,2627.484836056662
NCW05,OUT018,1658.8489338135423
NCS41,OUT017,2706.162687214814
FDI26,OUT046,2626.8320822790292
NCZ41,OUT027,3217.5140712686098
NCK06,OUT046,2033.4227137772048
FDX23,OUT027,3046.720818816557
NCA42,OUT046,2278.457639995371
FDC20,OUT049,1490.914489418885
DRC49,OUT018,2041.9793904622584
FDX01,OUT013,2101.6814927419828
FDC08,OUT045,3086.8526877206846
FDC02,OUT017,3564.274279258829
FDK10,OUT045,2636.837069999762
DRC24,OUT013,2425.9804375380572
FDW16,OUT019,193.73603946045318
NCU06,OUT018,2956.327967203781
DRA59,OUT045,2606.844978144085
FDR24,OUT019,116.80526279216917
DRL35,OUT018,996.1649650404587
FDA49,OUT013,1798.2335547111625
NCC55,OUT046,1016.6952414291762
DRD24,OUT019,633.7127429001164
NCE55,OUT049,2589.8606390555024
FDT33,OUT045,2535.327419997599
NCT53,OUT013,2482.3586388925523
FDS26,OUT046,3460.246283848942
FDL22,OUT018,1580.3243323352879
FDP44,OUT017,1991.1959685825436
FDC52,OUT018,2178.394035025767
FDI53,OUT010,709.5190590728182
FDZ23,OUT046,2771.3663762026126
NCT18,OUT013,2758.0757757508936
FDR13,OUT046,2056.63215338787
FDB09,OUT010,509.8932809655929
FDZ60,OUT013,1983.5227460810795
FDB11,OUT046,3115.2614355311352
FDC10,OUT018,1903.6755578542502
FDW56,OUT035,2948.653934458126
FDK14,OUT027,2879.7209855170895
DRE27,OUT027,2934.8015161268813
FDA38,OUT017,3411.134667439045
FDT11,OUT045,2797.0969891175328
FDP15,OUT035,3484.14264587914
FDV27,OUT035,1910.0949258107735
FDS36,OUT027,3170.768566169877
FDY40,OUT027,2499.2884284928587
NCF19,OUT049,1451.5296812779425
FDF53,OUT045,2658.4591472927414
FDS14,OUT027,3614.3098402882383
FDE56,OUT046,1426.2931405975987
FDZ19,OUT035,2744.5419753176966
FDZ46,OUT013,1994.9134767797498
FDR16,OUT046,2938.030764559282
FDG29,OUT018,1026.188834748077
NCE30,OUT017,3007.2800916009182
FDZ40,OUT046,1355.966244477023
FDG58,OUT018,2194.4878536221204
DRH03,OUT013,1802.1143994879042
FDZ47,OUT045,1734.2306106983267
FDV04,OUT018,2228.9463243994733
FDZ10,OUT018,1920.4061589304506
FDG46,OUT017,2123.767523175553
NCF07,OUT045,1751.6818518453674
FDY44,OUT035,2964.652716171825
FDB21,OUT013,3290.649389363288
FDS20,OUT035,2784.4836122093534
FDS49,OUT049,1695.5641840461744
FDX55,OUT027,4270.121549095389
NCQ02,OUT018,2494.437708349204
FDR25,OUT013,3578.7561677629583
DRG39,OUT045,1255.4661172715164
FDB46,OUT046,2967.886954911217
NCC30,OUT018,2456.801526956937
FDE58,OUT035,1996.899693431013
FDC05,OUT019,1199.4503577973596
FDY15,OUT046,2387.1493022916075
FDG14,OUT046,2331.628292139889
FDL08,OUT049,3423.2844024200162
FDQ47,OUT013,1222.1925758226096
FDN12,OUT035,2010.020008331614
FDW10,OUT013,2662.7555797017358
FDD02,OUT035,2039.8760397854608
FDX35,OUT010,1524.3493289198311
FDT35,OUT046,2465.7995137912912
DRN47,OUT019,971.4910752193539
FDB11,OUT010,1499.994983884177
FDN20,OUT045,2494.2825352070863
FDB59,OUT035,2971.291161109205
FDJ58,OUT045,2601.3323465760695
FDU60,OUT046,2515.597119710763
FDS03,OUT049,1623.7610297926076
FDU40,OUT019,1209.7456409047263
DRH15,OUT049,1270.0464023013847
FDD04,OUT027,3469.604523776418
FDQ01,OUT046,3356.6246568394045
FDF28,OUT035,2290.536176113669
FDD22,OUT010,291.06026741377457
FDY19,OUT046,2010.7591171448187
FDN33,OUT035,1853.8720958946067
FDV36,OUT035,2242.9061334860953
FDW01,OUT010,716.2469883414432
FDJ28,OUT049,2891.1998820695635
FDB17,OUT035,2818.542940219747
FDM40,OUT049,2283.2895323476732
FDV46,OUT045,2222.4874811454565
FDQ44,OUT049,2153.1359115762225
NCD42,OUT046,1113.562139140944
DRH37,OUT046,2451.898069206037
FDR10,OUT018,2337.6320033323573
NCD06,OUT027,2466.3934824733115
FDI53,OUT046,2389.6418638942687
FDG16,OUT035,3156.929067066446
DRB25,OUT046,1846.7345525452636
FDY09,OUT046,2597.471282030843
FDX48,OUT045,2433.034466549876
FDC03,OUT010,1212.8942515679726
FDT47,OUT035,1918.0371532725858
FDW44,OUT027,3847.8127113794008
FDT24,OUT017,1525.930255979953
FDT12,OUT019,1829.1313543601407
NCS38,OUT035,1942.0251822741993
FDO39,OUT035,2764.7231137934505
FDA13,OUT046,1195.0520373771228
FDO48,OUT035,3266.355817402108
DRJ01,OUT017,2438.392224621021
FDD53,OUT018,1026.5821260887346
NCT05,OUT049,3531.5143172650487
FDQ51,OUT045,1274.2266017363836
FDU60,OUT013,2597.6656743030717
FDC59,OUT046,1450.3473853729927
FDP36,OUT035,1186.9250417437966
NCM19,OUT017,1923.038668788227
FDL16,OUT035,1357.1495987218375
FDE50,OUT018,2627.470321774077
NCR18,OUT013,1294.0515370596968
NCD30,OUT035,1880.638624643252
FDH31,OUT013,1742.9644081316085
FDD56,OUT019,971.9941863109003
FDC47,OUT049,3301.3121285181082
FDZ21,OUT045,1804.2238965867386
FDM01,OUT049,1906.138620202487
FDF24,OUT013,1785.812739465561
FDW23,OUT017,1270.8502659880744
FDY52,OUT018,1213.7038974513362
DRH37,OUT027,3706.950913935251
DRO47,OUT027,3076.987011911037
FDR25,OUT049,3650.571098628729
FDQ24,OUT027,4586.680707106743
DRJ51,OUT018,2887.738128395288
NCU06,OUT035,3278.9436844415914
NCV18,OUT018,1403.478355015885
NCC06,OUT027,3370.221578385065
FDZ01,OUT018,1781.9545508244755
FDT14,OUT017,2149.5118377485865
FDD11,OUT019,1598.78620712535
FDN09,OUT017,3373.5356526592554
NCO18,OUT010,1040.069650179185
FDZ50,OUT045,2687.220184207555
FDS44,OUT013,3293.7705306256507
FDI36,OUT045,2806.2121449620035
FDA26,OUT010,1420.3943365166053
NCY53,OUT049,2023.7383482365672
FDF32,OUT049,2881.850795084596
FDF59,OUT010,437.1286100851819
FDB20,OUT046,1589.6779277271626
DRH11,OUT035,1471.0575592005719
FDT03,OUT049,2907.4464321599908
NCH06,OUT035,3423.2904191256234
FDR55,OUT049,2836.95498153313
FDI10,OUT035,2694.348145614117
FDZ12,OUT045,2166.2318010881745
FDM12,OUT049,2927.4102342358437
DRB25,OUT045,1848.630542801449
NCS41,OUT013,2678.0817965146994
NCT53,OUT049,2522.1386953167435
NCD55,OUT013,1274.0174931797405
FDY08,OUT049,2388.3489954319402
NCP55,OUT049,1390.900080483127
FDA33,OUT013,2382.655642513483
FDQ33,OUT013,2350.1673781780414
FDE45,OUT027,3892.7216110188915
FDT26,OUT013,2129.619846591559
NCV53,OUT049,3338.2906784266265
FDK60,OUT027,2972.9441133407
NCJ29,OUT046,1587.263906821052
FDI15,OUT045,3464.764860639468
FDX21,OUT013,2025.5401294606727
FDV49,OUT019,1899.652251459813
DRO59,OUT046,1519.6671135889842
FDZ14,OUT045,2082.03629908958
FDP32,OUT027,3275.425169249455
FDC33,OUT017,2878.3702054377172
FDT14,OUT010,434.4966575088546
NCN54,OUT027,2846.1533913371663
FDR57,OUT027,3660.5116455073344
DRK12,OUT046,974.1327822433234
FDX52,OUT049,2989.5732510370262
FDX08,OUT010,1090.9367900021962
FDP10,OUT010,244.24110060414853
NCP50,OUT045,1538.0206221229141
NCL06,OUT013,3525.8512294007005
FDP25,OUT013,3191.1544785911447
FDE53,OUT013,1995.9968911355872
FDL27,OUT017,1542.6744553581261
FDC35,OUT049,3069.430212668559
DRJ47,OUT010,935.137455198354
FDD16,OUT018,1443.2658758549128
NCN42,OUT049,2397.6975445060216
FDC38,OUT027,3352.140141719045
NCO07,OUT045,2964.292026951031
FDQ20,OUT049,1339.2994432586722
FDI32,OUT046,1835.8915564534975
FDN20,OUT010,880.1265472754254
DRJ51,OUT027,4297.996531780249
FDU08,OUT045,1769.7540265719174
DRN37,OUT019,676.7179387674087
FDD05,OUT010,506.16102975171475
FDW15,OUT046,2377.860657601678
FDI52,OUT046,2014.2647800045122
DRM11,OUT049,3536.715175664944
NCO06,OUT045,1054.527689201494
FDU38,OUT049,2909.7635591677545
FDU59,OUT018,2231.441415475747
FDJ10,OUT046,2227.523416392492
FDM13,OUT049,2295.846674202009
NCJ30,OUT019,797.5006087093687
FDM45,OUT018,1859.8172826344216
FDP36,OUT045,1012.756511502653
NCD30,OUT010,91.83784190298275
FDN48,OUT017,1876.0101811879058
FDY32,OUT049,2580.418957680923
FDU47,OUT046,2198.0649417047725
FDF17,OUT019,1205.5679784978986
FDP34,OUT017,2423.7965225249964
FDA47,OUT049,2579.683505037362
DRD27,OUT027,2922.081074388759
FDW38,OUT045,1157.090151623028
FDZ15,OUT019,342.5487136891504
FDZ03,OUT027,3950.7969808130656
NCN19,OUT049,2830.670807828336
FDG02,OUT035,2920.3336693955885
FDS31,OUT035,2700.002049959134
FDW43,OUT019,1578.968490177401
FDZ47,OUT010,52.611256614308786
FDO57,OUT017,2554.573887128756
NCL07,OUT013,1218.5816334341152
NCV42,OUT013,2020.7813752578572
FDP40,OUT017,2091.254762896072
FDP48,OUT019,1145.847881253615
FDH21,OUT017,2580.1980202102536
NCP02,OUT049,1540.512524804727
FDK24,OUT049,1352.836749896917
FDC41,OUT045,1549.5870370095165
FDF08,OUT017,1793.987374171206
FDO49,OUT017,1424.2382002396714
FDS56,OUT027,4775.1776615190865
FDX46,OUT018,1262.9069796042922
FDQ07,OUT013,3180.2368155842196
FDC32,OUT010,125.82668018418951
FDT21,OUT019,1661.7074788861594
FDG58,OUT045,2352.0296959566645
FDW14,OUT049,1771.742480188223
DRA12,OUT027,3329.8083762105357
FDV27,OUT013,1866.4382718771396
DRD25,OUT013,1950.9019714551
DRF48,OUT027,3749.7945288192836
FDX24,OUT017,1833.877033828766
DRJ51,OUT046,3040.4292725633754
FDE45,OUT045,2635.2035618326045
FDE14,OUT046,1842.0030050119103
FDG53,OUT045,2210.003948867983
FDT08,OUT046,2324.1425399839904
DRC27,OUT027,4560.8281693573
FDG20,OUT035,2757.724353678347
FDC21,OUT046,1965.9553661270459
FDV31,OUT018,2374.8541823784835
FDB58,OUT045,2316.037140051302
FDV23,OUT046,1999.0198692361378
FDA25,OUT019,154.0936804389646
FDC15,OUT046,2361.79983751326
FDU47,OUT049,2318.8417576189195
FDE23,OUT013,1370.1017592221483
FDS08,OUT013,2726.617584018979
FDW03,OUT027,3186.942511071103
FDJ60,OUT018,2342.790375714555
FDM34,OUT017,2209.2416593547387
FDW33,OUT013,1943.4507329651897
FDZ40,OUT013,1467.9797298895296
FDE33,OUT018,1517.4516548488973
NCC06,OUT010,525.0299137778678
FDU11,OUT046,2013.4507148500854
FDL44,OUT017,2602.5538221705347
NCZ29,OUT017,2161.621702977426
FDG28,OUT010,2002.6549957469892
FDL12,OUT018,1259.3737597944184
FDD52,OUT017,1953.5721705839476
FDO15,OUT013,1709.2002065201782
NCN29,OUT027,2416.8662268909848
FDW36,OUT013,1993.0872879549272
FDB21,OUT046,3167.148724291159
FDZ28,OUT013,2239.007351281007
FDY10,OUT035,2126.363153176114
DRG39,OUT017,1353.6462901780721
FDN28,OUT013,1949.6141571207859
FDV15,OUT035,1965.0224911687226
DRI13,OUT035,3113.2671589241327
FDH20,OUT046,1777.3256545640468
FDY51,OUT013,3112.1956717286976
FDE16,OUT013,3063.3869426055217
FDX40,OUT018,966.0529432358496
FDC48,OUT018,1471.9895074094395
FDS14,OUT046,2347.5223790746522
FDX56,OUT017,3029.643828687432
FDI10,OUT046,2537.636399436714
FDI14,OUT013,2302.5611786137342
DRM48,OUT013,1161.8878492580964
NCH07,OUT027,3653.716303651832
FDY26,OUT013,3110.3333802738507
FDD02,OUT027,3163.733575044542
FDM12,OUT046,2779.574597006701
DRF01,OUT010,482.2590458330559
FDV36,OUT046,2095.5173901645157
DRI59,OUT013,3042.4509609865363
FDV03,OUT018,2239.9661835030356
FDO39,OUT017,2738.5479087469976
NCB07,OUT018,2625.2511082413876
FDH38,OUT027,3261.022706348124
FDZ13,OUT035,1372.4962553287057
NCZ30,OUT046,2008.791841947743
NCA06,OUT035,1129.7346099975784
FDB04,OUT049,1880.809218972653
FDN50,OUT013,1848.9485240069107
NCG06,OUT049,3539.8560095688968
NCY17,OUT018,840.6041172286751
FDC23,OUT046,2622.2476803564377
FDK33,OUT049,3178.2159236589737
FDR03,OUT049,3050.8408386907013
FDZ07,OUT045,1388.62867260564
FDO38,OUT013,1683.7726678350778
FDS59,OUT046,1963.893448709725
DRM11,OUT019,1739.5534960601476
FDX52,OUT027,4093.798901153157
DRJ35,OUT018,1081.5355885270105
NCP53,OUT046,3206.056647845345
FDW15,OUT019,762.3289414283125
DRI47,OUT045,2250.6290215141407
DRZ11,OUT035,2114.3942768792303
FDS02,OUT013,2790.6839036782885
DRD49,OUT018,2932.027476286115
FDW38,OUT049,1291.7522495327642
FDR21,OUT019,1023.5767201336952
FDE40,OUT013,1505.7341184678658
FDI02,OUT045,1899.1733551013442
FDQ04,OUT045,1134.9167527973148
FDY14,OUT017,3646.2146902227464
NCT54,OUT046,1623.2004466636736
DRD25,OUT017,1954.3518729735954
DRE01,OUT045,3162.3030344538797
FDJ12,OUT010,1375.6070407824523
NCZ05,OUT049,1969.4607263832122
DRB25,OUT019,240.1162573407105
NCC31,OUT045,2373.3351404600776
FDM16,OUT045,1569.7989586116307
DRG11,OUT049,1900.7143364565013
FDV24,OUT027,3441.2061558472783
FDV43,OUT046,1234.5806084669923
FDG05,OUT018,2143.9492372732307
FDV23,OUT010,687.4726871336755
FDI58,OUT018,1560.0349643039258
FDQ11,OUT017,3534.457094977775
FDC05,OUT027,4097.897072080983
FDF40,OUT013,3501.2383169100212
FDU02,OUT018,2955.6348913932543
FDT32,OUT013,2864.661767504884
NCF06,OUT017,3566.417305655206
FDT46,OUT013,1388.549866431882
FDR58,OUT010,40.12633724494685
FDY04,OUT046,2506.5154661833717
FDT58,OUT045,2486.0702566841846
FDE46,OUT049,2532.146460371966
DRH11,OUT017,1415.5983648104864
DRI51,OUT046,2454.190131794887
FDC35,OUT017,2998.9368856945425
FDP45,OUT035,3594.5103741364223
FDC45,OUT017,2570.8284271739926
FDU01,OUT045,2566.3400189620256
FDJ53,OUT010,443.2487956521222
FDJ46,OUT017,2591.7363481427647
FDX07,OUT013,2690.5403850022785
NCI30,OUT049,3492.7077185300136
FDE47,OUT027,3332.004321506144
FDV48,OUT045,1591.0230699892968
FDN16,OUT019,237.3896564959913
FDM52,OUT013,2376.0509515970994
FDA32,OUT027,4289.70648854657
FDH05,OUT017,3299.683757671639
FDW25,OUT010,76.77782774680554
FDQ09,OUT046,1910.3654767093878
NCM17,OUT010,409.88441892320316
DRM59,OUT046,2340.960791789971
FDV47,OUT027,2868.3024604231887
DRE15,OUT035,1600.9557180461193
FDS25,OUT010,289.06138890656075
NCZ05,OUT018,1664.0357953555094
NCV05,OUT019,784.2724144039456
DRM37,OUT046,2723.163141618362
FDV58,OUT027,3975.4190340885966
FDN22,OUT027,4625.611212915822
NCO06,OUT049,1210.838101071685
FDT56,OUT019,216.65624936249742
FDM02,OUT013,1812.4191238782423
FDA09,OUT046,2585.7904824557627
NCC06,OUT035,2250.1678764831668
NCL54,OUT049,2526.398683953379
NCB55,OUT017,1416.4689415466387
FDB12,OUT017,1949.0737863729776
NCA54,OUT049,2761.5272151524414
NCS38,OUT049,1967.0664642915513
FDC02,OUT049,3617.1586280976517
FDK44,OUT019,807.2059692159947
FDE16,OUT035,3111.180496335545
NCS05,OUT035,2286.6922443150243
FDZ59,OUT045,2531.201699238263
FDI20,OUT017,3126.873443058302
FDQ14,OUT046,2358.0126844064534
FDF53,OUT017,2755.5265806150355
FDW25,OUT017,1768.5229643227112
NCQ43,OUT010,110.86309934273334
FDX52,OUT013,2909.2771058744083
FDE28,OUT045,3074.111121457751
FDN15,OUT017,2329.1504645068326
FDO28,OUT017,2061.848161713874
FDQ33,OUT045,2277.0585723010154
FDM22,OUT010,247.9828988257425
FDJ03,OUT017,1412.3920909984183
FDI16,OUT045,1312.1818911643718
FDI09,OUT027,4436.7659806722695
FDX55,OUT013,3089.5246442689518
FDS23,OUT027,3318.807969637994
DRC12,OUT045,2686.1023482001306
FDH41,OUT049,3114.8204348550653
FDN01,OUT013,2616.3892637835356
FDV55,OUT045,2239.0172570447908
NCJ19,OUT013,1353.4239219739802
NCY29,OUT010,265.3844950330158
FDP03,OUT018,1898.7180921815873
FDZ52,OUT045,1903.510710604424
FDH31,OUT010,532.8685122105633
FDQ19,OUT018,3119.597029818671
FDS15,OUT035,2068.307081734481
FDN32,OUT017,2753.14342558034
FDH32,OUT049,1963.56434221962
FDF33,OUT017,1985.5856260070288
FDJ22,OUT046,2758.6722823807695
FDG56,OUT010,167.8952889946413
FDC05,OUT046,2820.8650918935496
FDK09,OUT013,3238.0061059718773
NCV29,OUT045,2576.3978272149197
NCC43,OUT019,1588.3376657559268
NCA42,OUT049,2420.9472309251673
FDC10,OUT046,2051.9189032348067
FDC16,OUT013,1740.4421225567087
NCL17,OUT013,2312.9609265967647
FDA51,OUT035,2055.361985429688
FDW01,OUT017,2447.4902291897424
NCF30,OUT045,2058.8697015423722
FDN49,OUT013,1310.814129439404
FDY20,OUT045,1730.592151862767
FDC15,OUT045,2338.6939479855664
FDY24,OUT046,1259.6681839607002
NCG43,OUT017,1799.6699877204112
FDA48,OUT013,3122.68739861177
NCF55,OUT017,1214.6499522364604
FDL38,OUT049,1938.3070516389835
NCQ29,OUT018,3222.7834820800053
FDC34,OUT017,2486.5238684022397
FDP36,OUT027,2573.9909299916903
FDN50,OUT010,453.3246437514192
FDO23,OUT049,1820.9167107673675
FDT56,OUT013,1508.5536397155215
FDT13,OUT027,3969.3547302804654
FDZ03,OUT013,2790.824790384905
FDQ03,OUT010,1521.0384003864817
FDU44,OUT045,2484.523820599481
FDD03,OUT049,3278.059840528938
NCH30,OUT013,1990.1314355976695
FDS60,OUT010,1058.6343640930234
FDG08,OUT046,2489.048190259862
FDX38,OUT017,1400.087359259147
FDD22,OUT017,2035.3824134192662
FDW51,OUT013,3072.8324213069022
FDL09,OUT017,2665.2309387805617
FDZ60,OUT045,1875.3388944554495
NCH07,OUT046,2398.535497161255
NCQ41,OUT049,2847.905035649049
FDW04,OUT049,2191.5022548824254
FDI08,OUT027,4618.318985359903
FDR19,OUT019,649.824250237005
FDV13,OUT046,1690.919599226046
FDB52,OUT017,3562.201405648194
FDZ48,OUT027,3175.83450001938
NCO14,OUT049,1405.0441773551884
FDZ50,OUT013,2795.4002948234306
FDN27,OUT019,195.0338049041775
FDQ60,OUT013,2141.7519559446064
FDR49,OUT017,1270.405425065104
DRJ35,OUT027,2535.521220798093
DRI49,OUT017,1580.5179221281314
FDB47,OUT017,3047.875286385917
FDP37,OUT010,442.0151887958964
FDR26,OUT049,2766.6929135676846
FDY31,OUT019,699.2230277253653
FDC11,OUT045,1635.082538352947
DRP47,OUT035,3387.0269760799397
NCY54,OUT018,2288.3051220207544
FDR27,OUT046,2188.9937472152424
FDQ21,OUT019,378.9118990750111
NCQ29,OUT035,3569.353846797174
FDJ02,OUT046,2321.9486789728717
FDE21,OUT018,1802.9722407311287
FDM39,OUT046,2643.4954332212274
FDZ01,OUT017,2023.2286468720413
NCB19,OUT018,1456.1990948168364
FDU03,OUT046,2631.995586630394
FDP27,OUT049,2861.5736759476104
DRF01,OUT045,2143.574701535375
FDM03,OUT049,1831.576804146638
FDV01,OUT046,2356.437358453035
FDS16,OUT046,2227.210937611472
FDO45,OUT035,1895.4396284699576
NCX06,OUT035,2817.4994517769437
FDP13,OUT046,1200.6430383506317
NCR38,OUT018,3173.90996445185
FDA01,OUT013,1508.5267719926594
FDT26,OUT017,2108.1517295535677
FDD44,OUT027,4637.763758553852
FDB26,OUT013,1450.3588884095627
FDP45,OUT019,1799.4184582970072
NCP55,OUT046,1261.83003290665
FDT23,OUT017,1709.8708456116788
FDO51,OUT045,1194.424046043134
FDA44,OUT046,1378.9193470459986
NCJ31,OUT018,3006.404535876444
FDX37,OUT045,1758.7337288128538
NCD18,OUT049,3243.318264946963
FDN40,OUT027,3519.2374445944356
FDL33,OUT017,2827.6013677311375
DRF48,OUT035,2660.920012496365
FDW08,OUT035,1874.6758069603256
FDX39,OUT018,2859.059488259393
FDB38,OUT049,2625.261833531793
FDY46,OUT018,2521.122800651975
NCB06,OUT049,2527.20577272275
FDA34,OUT035,2707.278342694639
FDA35,OUT045,2030.2256004728456
FDQ07,OUT035,3219.716941031327
FDU32,OUT045,1959.8636962835508
FDU26,OUT013,2198.4052264217535
FDU13,OUT010,542.8551800435542
FDO09,OUT035,3610.826745476487
FDW03,OUT019,305.5142793189499
FDB38,OUT013,2493.7577711813165
FDL26,OUT010,678.3845437799598
NCN43,OUT045,2036.545710601104
FDH08,OUT045,3210.423016142954
NCC31,OUT019,746.9409727198853
